id,avatar,avatarLastChangedAt,bonus,bonusLastChangedAt,ended,endedLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,lobbyTimerGameID,lobbyTimerGameIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,name,nameLastChangedAt,nameColor,nameColorLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,partner,partnerLastChangedAt,role,roleLastChangedAt,score,scoreLastChangedAt,src,srcLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JK4SB9PBYM7Z21ACCX8GG54N,,,,,no more games,2025-02-03T02:15:06.428374684Z,true,2025-02-03T02:15:23.518127113Z,"{""gamefailed"":""nogame""}",2025-02-03T02:15:23.510459881Z,null,2025-02-03T02:15:06.428374684Z,1,2025-02-03T02:13:44.380940144Z,,,,,,,,,,,01JK4SB968W3EXNQPKXMM2Z0EY,2025-02-03T02:13:35.563590689Z,668512ccce74ea87cbdd72de,2025-02-03T02:13:35.563590689Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-02-03T02:13:35.567942554Z,full-noncomp,2025-02-03T02:13:35.567942554Z,"{""participantKey"":""668512ccce74ea87cbdd72de"",""STUDY_ID"":""679fd285c8a8e0a3869c5858"",""SESSION_ID"":""67a0261fc0f6875e5743ca3b""}",2025-02-03T02:13:35.864207988Z
01JK4RVC5REZ4WW4R1DZNKASBV,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-02-03T02:13:05.590266018Z,1.770000,2025-02-03T02:38:19.346067865Z,game ended,2025-02-03T02:38:19.362563582Z,true,2025-02-03T02:42:47.497031786Z,"{""age"":""-59"",""gender"":""male"",""strategy"":""at firs it was difficult but i finally got it. my strategy was great. i tried to describe the shaped object to the best of my ability."",""enjoy"":""yes i enjoyed the game, my partner was smart and that made it easy."",""feedback"":""there was a slight disconnection but it didn't take much time and everything was back to normal."",""education"":""master""}",2025-02-03T02:42:47.53010136Z,01JK4RQNAJWBNKQPG5GS2FWSCV,2025-02-03T02:09:23.044300565Z,2,2025-02-03T02:10:27.753091221Z,true,2025-02-03T02:13:05.481021991Z,01JK4RQNAJWBNKQPG5GS2FWSCV,2025-02-03T02:13:05.493361506Z,01JK4SACAJZDB9EF99CD7VTV0J,2025-02-03T02:13:05.493361506Z,Repi,2025-02-03T02:13:05.590266018Z,#29828D,2025-02-03T02:13:05.590266018Z,01JK4RVA69C78W0MA656Q1XW2E,2025-02-03T02:04:53.816053733Z,678c9c77764f10428f47265b,2025-02-03T02:04:53.816053733Z,01JK4S47VKRW5RT6C76PCKP1D4,2025-02-03T02:13:05.590266018Z,director,2025-02-03T02:37:53.720335772Z,1.770000,2025-02-03T02:38:19.346067865Z,/avatars/blue.png,2025-02-03T02:13:05.590266018Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-02-03T02:04:53.823898391Z,full-noncomp,2025-02-03T02:04:53.823898391Z,"{""participantKey"":""678c9c77764f10428f47265b"",""STUDY_ID"":""679fd285c8a8e0a3869c5858"",""SESSION_ID"":""67a023e54e1eece96c29fb3c""}",2025-02-03T02:04:54.937368429Z
01JK4RX4NE4N3D2Q818T1GPBHH,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-02-03T02:09:23.195046918Z,1.590000,2025-02-03T02:38:32.08249669Z,game ended,2025-02-03T02:38:32.09991909Z,true,2025-02-03T02:39:17.883143787Z,"{""age"":""27"",""gender"":""Male"",""strategy"":""Describing the shapes or using common items that looked like the shapes."",""enjoy"":""I did, it was fun to come up with comparisons of what we were seeing."",""feedback"":"""",""education"":""bachelor""}",2025-02-03T02:39:17.881470197Z,01JK4RQM70MRCM5N5RV752QMW3,2025-02-03T02:05:51.667013227Z,2,2025-02-03T02:06:32.6920007Z,true,2025-02-03T02:09:18.707991006Z,01JK4RQM70MRCM5N5RV752QMW3,2025-02-03T02:09:18.718426302Z,01JK4S3EVS5GMMYC6XPDYSB4HH,2025-02-03T02:09:18.718426302Z,Repi,2025-02-03T02:09:23.195046918Z,#29828D,2025-02-03T02:09:23.195046918Z,01JK4RX4BGN3S8513XNQCM30X3,2025-02-03T02:05:51.662308876Z,678d9395277ecfbf44f51cc3,2025-02-03T02:05:51.662308876Z,01JK4RZRTEVY32H7HPW57A9822,2025-02-03T02:09:23.195046918Z,director,2025-02-03T02:38:07.386244903Z,1.590000,2025-02-03T02:38:32.08249669Z,/avatars/blue.png,2025-02-03T02:09:23.195046918Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-02-03T02:05:51.667013227Z,full-noncomp,2025-02-03T02:05:51.667013227Z,"{""participantKey"":""678d9395277ecfbf44f51cc3"",""STUDY_ID"":""679fd285c8a8e0a3869c5858"",""SESSION_ID"":""67a0245c655d6bf5b3c44bd7""}",2025-02-03T02:05:51.836424002Z
01JK4RZRTEVY32H7HPW57A9822,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-02-03T02:09:23.195046918Z,1.590000,2025-02-03T02:38:32.08249669Z,game ended,2025-02-03T02:38:32.09991909Z,true,2025-02-03T02:40:23.199027435Z,"{""age"":""26"",""gender"":""Male"",""strategy"":""Simplifying as much as possible to describe the shapes."",""enjoy"":""I thought it was fine, it didn't require a large amount of difficulty, my limitations were that I'm tired and so my performance was weaker than it should have been."",""feedback"":""For about 3 or so games as the director, the shape given to me was shown as incorrect when the matcher correctly selected what I described."",""education"":""high-school""}",2025-02-03T02:40:23.201461511Z,01JK4RQM70MRCM5N5RV752QMW3,2025-02-03T02:07:17.842968706Z,2,2025-02-03T02:08:19.332394925Z,true,2025-02-03T02:09:23.039841985Z,01JK4RQM70MRCM5N5RV752QMW3,2025-02-03T02:09:23.048869877Z,01JK4S3K372QGVM96DKN7EY3YS,2025-02-03T02:09:23.048869877Z,Minu,2025-02-03T02:09:23.195046918Z,#444EA1,2025-02-03T02:09:23.195046918Z,01JK4RZRF7ZBFX9JQ0Z71DAP8V,2025-02-03T02:07:17.838996309Z,5ccc60abe787e000167f8143,2025-02-03T02:07:17.838996309Z,01JK4RX4NE4N3D2Q818T1GPBHH,2025-02-03T02:09:23.195046918Z,matcher,2025-02-03T02:38:07.386244903Z,1.590000,2025-02-03T02:38:32.08249669Z,/avatars/red.png,2025-02-03T02:09:23.195046918Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-02-03T02:07:17.842968706Z,full-noncomp,2025-02-03T02:07:17.842968706Z,"{""participantKey"":""5ccc60abe787e000167f8143"",""STUDY_ID"":""679fd285c8a8e0a3869c5858"",""SESSION_ID"":""67a024c65c993d6291e1d3bb""}",2025-02-03T02:07:18.033528818Z
01JK4S3JEE861EJG5REXZ7DHQ3,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-02-03T02:15:06.543186647Z,1.770000,2025-02-03T02:36:31.828368443Z,game ended,2025-02-03T02:36:31.845422348Z,true,2025-02-03T02:37:38.630998975Z,"{""age"":""58"",""gender"":""female"",""strategy"":""described it as an object and kept repeating some thine"",""enjoy"":""yes, it was fun...partner on the same page"",""feedback"":""fun"",""education"":""bachelor""}",2025-02-03T02:37:38.625809913Z,01JK4RQPBEH5ADW6QYMXY80TY6,2025-02-03T02:13:05.488499967Z,2,2025-02-03T02:13:20.673943585Z,true,2025-02-03T02:15:06.424310333Z,01JK4RQPBEH5ADW6QYMXY80TY6,2025-02-03T02:15:06.434070679Z,01JK4SE2DZ7WMWWMMJ079T0YJV,2025-02-03T02:15:06.434070679Z,Repi,2025-02-03T02:15:06.543186647Z,#29828D,2025-02-03T02:15:06.543186647Z,01JK4S3J46DPHXMJWN1S4QY2R0,2025-02-03T02:09:22.382191329Z,67757553ccb7cd2a4385b679,2025-02-03T02:09:22.382191329Z,01JK4S4RPKNJ360G99P4GQ0YR1,2025-02-03T02:15:06.543186647Z,director,2025-02-03T02:36:08.471612096Z,1.770000,2025-02-03T02:36:31.828368443Z,/avatars/blue.png,2025-02-03T02:15:06.543186647Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-02-03T02:09:22.386640226Z,full-noncomp,2025-02-03T02:09:22.386640226Z,"{""participantKey"":""67757553ccb7cd2a4385b679"",""STUDY_ID"":""679fd285c8a8e0a3869c5858"",""SESSION_ID"":""67a0253dc713d77805e21008""}",2025-02-03T02:09:22.558809314Z
01JK4S47VKRW5RT6C76PCKP1D4,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-02-03T02:13:05.590266018Z,1.770000,2025-02-03T02:38:19.346067865Z,game ended,2025-02-03T02:38:19.362563582Z,true,2025-02-03T02:39:25.420627659Z,"{""age"":""31"",""gender"":""female"",""strategy"":""Once I determined what my partner was calling the shapes, I just stuck with the same descriptions."",""enjoy"":""Yes"",""feedback"":"""",""education"":""master""}",2025-02-03T02:39:25.418233337Z,01JK4RQNAJWBNKQPG5GS2FWSCV,2025-02-03T02:09:44.313077145Z,2,2025-02-03T02:10:41.565118829Z,true,2025-02-03T02:12:09.569878886Z,01JK4RQNAJWBNKQPG5GS2FWSCV,2025-02-03T02:12:09.575739275Z,01JK4S8NQ45VDVPA03Z053D0XC,2025-02-03T02:12:09.575739275Z,Minu,2025-02-03T02:13:05.590266018Z,#444EA1,2025-02-03T02:13:05.590266018Z,01JK4S47JS2ZG9Z2J1B99F39BE,2025-02-03T02:09:44.307640415Z,6792c956f76b9027f9768491,2025-02-03T02:09:44.307640415Z,01JK4RVC5REZ4WW4R1DZNKASBV,2025-02-03T02:13:05.590266018Z,matcher,2025-02-03T02:37:53.720335772Z,1.770000,2025-02-03T02:38:19.346067865Z,/avatars/red.png,2025-02-03T02:13:05.590266018Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-02-03T02:09:44.313077145Z,full-noncomp,2025-02-03T02:09:44.313077145Z,"{""participantKey"":""6792c956f76b9027f9768491"",""STUDY_ID"":""679fd285c8a8e0a3869c5858"",""SESSION_ID"":""67a0254fb114b169cc40682a""}",2025-02-03T02:09:44.47714076Z
01JK4S4RPKNJ360G99P4GQ0YR1,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-02-03T02:15:06.543186647Z,1.770000,2025-02-03T02:36:31.828368443Z,game ended,2025-02-03T02:36:31.845422348Z,true,2025-02-03T02:38:32.775618579Z,"{""age"":""24"",""gender"":""Male"",""strategy"":""Be a little more descriptive towards the start and describe distinguishing features, before shortening hints as we became more familiar. Also using descriptive words that my opponent used when he was director."",""enjoy"":""Yes, very cooperative and described the objects well"",""feedback"":""N/A"",""education"":""bachelor""}",2025-02-03T02:38:32.776795383Z,01JK4RQPBEH5ADW6QYMXY80TY6,2025-02-03T02:13:05.488499967Z,2,2025-02-03T02:12:33.972485291Z,true,2025-02-03T02:13:59.8531519Z,01JK4RQPBEH5ADW6QYMXY80TY6,2025-02-03T02:13:59.859611445Z,01JK4SC1DHZG0521KY4NP4A9DR,2025-02-03T02:13:59.859611445Z,Minu,2025-02-03T02:15:06.543186647Z,#444EA1,2025-02-03T02:15:06.543186647Z,01JK4S4R3QZT7Z7TDWYHT8FPDN,2025-02-03T02:10:01.555640725Z,5cb9051d43630e00018afa56,2025-02-03T02:10:01.555640725Z,01JK4S3JEE861EJG5REXZ7DHQ3,2025-02-03T02:15:06.543186647Z,matcher,2025-02-03T02:36:08.471612096Z,1.770000,2025-02-03T02:36:31.828368443Z,/avatars/red.png,2025-02-03T02:15:06.543186647Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-02-03T02:10:01.560152852Z,full-noncomp,2025-02-03T02:10:01.560152852Z,"{""participantKey"":""5cb9051d43630e00018afa56"",""STUDY_ID"":""679fd285c8a8e0a3869c5858"",""SESSION_ID"":""67a02551ef4e1f0c80a4d7c3""}",2025-02-03T02:10:01.882154627Z
