id,avatar,avatarLastChangedAt,bonus,bonusLastChangedAt,ended,endedLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,lobbyTimerGameID,lobbyTimerGameIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,name,nameLastChangedAt,nameColor,nameColorLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,partner,partnerLastChangedAt,replayGameReadyCheck,replayGameReadyCheckLastChangedAt,role,roleLastChangedAt,score,scoreLastChangedAt,src,srcLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JHKFATMMSYJ3R8R12T9RWX4V,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-14T22:40:46.597696081Z,1.560000,2025-01-14T23:14:58.836869641Z,game ended,2025-01-14T23:14:58.950441876Z,true,2025-01-14T23:16:15.004095173Z,"{""age"":""22"",""gender"":""male "",""strategy"":""understanding the other player and explaining better "",""enjoy"":""Yes I did \n"",""feedback"":""no"",""education"":""bachelor""}",2025-01-14T23:16:15.024308019Z,01JHKF609TZHHE76365W6V98CT,2025-01-14T22:40:05.358275097Z,2,2025-01-14T22:40:06.899626903Z,true,2025-01-14T22:40:42.523279694Z,01JHKF609TZHHE76365W6V98CT,2025-01-14T22:40:42.531177375Z,01JHKFKV10G3RH8DE4C79Q3T5A,2025-01-14T22:40:42.531177375Z,Minu,2025-01-14T22:40:46.597696081Z,#444EA1,2025-01-14T22:40:46.597696081Z,01JHKFAS72YRGJX5JHP7NH9DNJ,2025-01-14T22:35:47.220160895Z,66a3cd1037c430dcfd67efc7,2025-01-14T22:35:47.220160895Z,01JHKF94HXD8RS68BFMNH6S4V9,2025-01-14T22:40:46.597696081Z,,,matcher,2025-01-14T23:14:33.661890913Z,1.560000,2025-01-14T23:14:58.836869641Z,/avatars/red.png,2025-01-14T22:40:46.597696081Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T22:35:47.225927002Z,full-noncomp,2025-01-14T22:35:47.225927002Z,"{""participantKey"":""66a3cd1037c430dcfd67efc7"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786e669716157154c57cf6e""}",2025-01-14T22:35:47.784286888Z
01JHKFD3B0MBVKSQ4ZFTW6535C,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-14T22:46:00.378620159Z,1.680000,2025-01-14T23:27:16.812205547Z,game ended,2025-01-14T23:27:16.924520885Z,true,2025-01-14T23:28:41.06129878Z,"{""age"":""36"",""gender"":""female"",""strategy"":""Trying to describe the base/ describing what the structure resembles (bird, cat, tree)"",""enjoy"":""yes, they started using similar terms as me to describe things"",""feedback"":""none"",""education"":""other""}",2025-01-14T23:28:41.038609732Z,01JHKF615X0TW50KJMH4QTMXY2,2025-01-14T22:44:32.494768952Z,2,2025-01-14T22:43:34.655686079Z,true,2025-01-14T22:45:59.904426122Z,01JHKF615X0TW50KJMH4QTMXY2,2025-01-14T22:45:59.932300422Z,01JHKFXGZSYK1JSE6HG8JZME3C,2025-01-14T22:45:59.932300422Z,Minu,2025-01-14T22:46:00.378620159Z,#444EA1,2025-01-14T22:46:00.378620159Z,01JHKFD30P5J06W3ZF5SRFBKXG,2025-01-14T22:37:01.664454937Z,66660a053b08e2a34f9b945c,2025-01-14T22:37:01.664454937Z,01JHKFADQDFKM94PN4EYE69TRC,2025-01-14T22:46:00.378620159Z,,,matcher,2025-01-14T23:26:52.243407885Z,1.680000,2025-01-14T23:27:16.812205547Z,/avatars/red.png,2025-01-14T22:46:00.378620159Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T22:37:01.670069251Z,full-noncomp,2025-01-14T22:37:01.670069251Z,"{""participantKey"":""66660a053b08e2a34f9b945c"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786e66efc0d3815f513de73""}",2025-01-14T22:37:01.844333488Z
01JHKFYTWWXVESERG007Z6M850,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-14T23:11:02.185900498Z,1.140000,2025-01-14T23:59:43.793061592Z,game ended,2025-01-14T23:59:43.897894433Z,true,2025-01-15T00:01:37.55668879Z,"{""age"":""32"",""gender"":""FEMALE"",""strategy"":""GOOD"",""enjoy"":""YES"",""feedback"":""AT FIRST ANSWERING QUESTIONS BUT I MANAGED"",""education"":""other""}",2025-01-15T00:01:37.580411602Z,01JHKF64AY268GD15C0P00W6CT,2025-01-14T23:05:59.980599693Z,2,2025-01-14T22:51:28.442319586Z,true,2025-01-14T23:10:00.978468164Z,01JHKF64AY268GD15C0P00W6CT,2025-01-14T23:10:01.00620311Z,01JHKH9G9AAAEGED60G429J9Y2,2025-01-14T23:10:01.00620311Z,Repi,2025-01-14T23:11:02.185900498Z,#29828D,2025-01-14T23:11:02.185900498Z,01JHKFYRPVY99F76W3GGJ0E1WA,2025-01-14T22:46:42.844230328Z,677bbed2d896aee8efecb51d,2025-01-14T22:46:42.844230328Z,01JHKGSGRRA285PANK82N9XGAJ,2025-01-14T23:11:02.185900498Z,,,director,2025-01-14T23:59:16.347489649Z,1.140000,2025-01-14T23:59:43.793061592Z,/avatars/blue.png,2025-01-14T23:11:02.185900498Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T22:46:42.854834094Z,full-noncomp,2025-01-14T22:46:42.854834094Z,"{""participantKey"":""677bbed2d896aee8efecb51d"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786e922352c3a61a16d9eaf""}",2025-01-14T22:46:43.357152889Z
01JHKFA4CY49WHTM6SEMAKY007,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-14T22:37:54.473449888Z,1.920000,2025-01-14T23:04:29.751346912Z,game ended,2025-01-14T23:04:29.8241706Z,true,2025-01-14T23:05:55.086065019Z,"{""age"":""42"",""gender"":""male"",""strategy"":""I just tried to remember how we chose to describe each shape and repeat those descriptions"",""enjoy"":""It was fine, we worked well together.  I didn't get to know anything else about them, really."",""feedback"":"""",""education"":""bachelor""}",2025-01-14T23:05:55.101439821Z,01JHKF5WE2XW7HPVRK3N64GBRS,2025-01-14T22:35:24.453303365Z,2,2025-01-14T22:36:32.122864796Z,true,2025-01-14T22:37:54.236492225Z,01JHKF5WE2XW7HPVRK3N64GBRS,2025-01-14T22:37:54.281917161Z,01JHKFEPQ6WQG5DSK0EF0ZKDQ2,2025-01-14T22:37:54.281917161Z,Minu,2025-01-14T22:37:54.473449888Z,#444EA1,2025-01-14T22:37:54.473449888Z,01JHKFA42NZAH73AQPETH2K0MJ,2025-01-14T22:35:24.446271983Z,5acbd1ecf69e940001d9cd4d,2025-01-14T22:35:24.446271983Z,01JHKF8QETVE9M80DA6KNHPN0K,2025-01-14T22:37:54.473449888Z,,,matcher,2025-01-14T23:04:04.698115428Z,1.920000,2025-01-14T23:04:29.751346912Z,/avatars/red.png,2025-01-14T22:37:54.473449888Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T22:35:24.453303365Z,full-noncomp,2025-01-14T22:35:24.453303365Z,"{""participantKey"":""5acbd1ecf69e940001d9cd4d"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786e66d716157154c57cf71""}",2025-01-14T22:35:24.655097856Z
01JHKFAXPYKS8V5MP73GDNFX90,,,,,null,2025-01-14T22:35:50.370588696Z,,,,,01JHKF64J04J4P1Q3CVCFDM6DP,2025-01-14T23:11:00.588866828Z,2,2025-01-14T22:41:16.29530031Z,,,,,,,,,,,01JHKFAXBTCGCTVND9DPR7PDKA,2025-01-14T22:35:50.366089313Z,66a9488e6e3cb9f8b0dff105,2025-01-14T22:35:50.366089313Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T22:35:50.370588696Z,full-noncomp,2025-01-14T22:35:50.370588696Z,"{""participantKey"":""66a9488e6e3cb9f8b0dff105"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786e66cd70034ac91edb598""}",2025-01-14T22:35:50.57073156Z
01JHKFZNZX83PMHBVKWX6SMDW3,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-14T22:56:10.477711016Z,1.410000,2025-01-14T23:23:53.600579408Z,game ended,2025-01-14T23:23:53.71599045Z,true,2025-01-14T23:24:59.852079322Z,"{""age"":""23"",""gender"":""Female"",""strategy"":""We used code words to understand each other"",""enjoy"":""Yes I enjoyed. The shapes were wild and fun"",""feedback"":""No problem"",""education"":""bachelor""}",2025-01-14T23:24:59.829875711Z,01JHKF63KV0KK1R2EPWB9TBBQE,2025-01-14T22:54:19.028212688Z,2,2025-01-14T22:50:39.419266108Z,true,2025-01-14T22:54:39.338040249Z,01JHKF63KV0KK1R2EPWB9TBBQE,2025-01-14T22:54:39.357748053Z,01JHKGDC7T5B8TC01PMA6KT7M9,2025-01-14T22:54:39.357748053Z,Minu,2025-01-14T22:56:10.477711016Z,#444EA1,2025-01-14T22:56:10.477711016Z,01JHKFZM0QHJ1KM1VVZXXHE52A,2025-01-14T22:47:10.589027596Z,67488102467ef198ed7af052,2025-01-14T22:47:10.589027596Z,01JHKFAMXVKB36083ECA3K44G9,2025-01-14T22:56:10.477711016Z,,,matcher,2025-01-14T23:23:41.47922668Z,1.410000,2025-01-14T23:23:53.600579408Z,/avatars/red.png,2025-01-14T22:56:10.477711016Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T22:47:10.601654641Z,full-noncomp,2025-01-14T22:47:10.601654641Z,"{""participantKey"":""67488102467ef198ed7af052"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786e9227b3e43e3f67bbb8a""}",2025-01-14T22:47:11.243139253Z
01JHKGBQQGJ0AF6X4RY9RC4GYN,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-14T23:05:38.782454699Z,1.740000,2025-01-14T23:45:39.037705642Z,game ended,2025-01-14T23:45:39.159813012Z,true,2025-01-14T23:49:04.872852536Z,"{""age"":""23"",""gender"":""female"",""strategy"":""using familiar objects for description"",""enjoy"":""yes i did cause he made efforts to understand my description when i was the director"",""feedback"":""no problems at all,i enjoyed playing."",""education"":""bachelor""}",2025-01-14T23:49:04.895310249Z,01JHKF63TW5SAHKAA745V5DCYM,2025-01-14T22:56:09.586490887Z,2,2025-01-14T23:00:34.349935887Z,true,2025-01-14T23:05:37.506898813Z,01JHKF63TW5SAHKAA745V5DCYM,2025-01-14T23:05:37.563484047Z,01JHKH1F0RBFH3VGGRS3WVJVRE,2025-01-14T23:05:37.563484047Z,Repi,2025-01-14T23:05:38.782454699Z,#29828D,2025-01-14T23:05:38.782454699Z,01JHKGBMDB524HAMS4D4TB9S7T,2025-01-14T22:53:45.584267497Z,67307057dc7b0be8cd2c64ba,2025-01-14T22:53:45.584267497Z,01JHKGS7WJDE8QF8CK4W10Q505,2025-01-14T23:05:38.782454699Z,,,director,2025-01-14T23:44:53.817483014Z,1.740000,2025-01-14T23:45:39.037705642Z,/avatars/blue.png,2025-01-14T23:05:38.782454699Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T22:53:45.601597196Z,full-noncomp,2025-01-14T22:53:45.601597196Z,"{""participantKey"":""67307057dc7b0be8cd2c64ba"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786ea810a5c5e1a2543deac""}",2025-01-14T22:53:46.416560491Z
01JHKGS7WJDE8QF8CK4W10Q505,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-14T23:05:38.782454699Z,1.740000,2025-01-14T23:45:39.037705642Z,game ended,2025-01-14T23:45:39.159813012Z,true,2025-01-14T23:46:47.905612289Z,"{""age"":""23"",""gender"":""male"",""strategy"":""We would use familiar things in real life to say what the shape looked like. "",""enjoy"":""Enjoyed it. As the rounds went on, it was easier to figure out."",""feedback"":"""",""education"":""bachelor""}",2025-01-14T23:46:47.928571504Z,01JHKF63TW5SAHKAA745V5DCYM,2025-01-14T23:01:08.136996577Z,2,2025-01-14T23:01:54.634285306Z,true,2025-01-14T23:04:36.624980702Z,01JHKF63TW5SAHKAA745V5DCYM,2025-01-14T23:04:36.652700844Z,01JHKGZKH7PZARX76JY3GC74S3,2025-01-14T23:04:36.652700844Z,Minu,2025-01-14T23:05:38.782454699Z,#444EA1,2025-01-14T23:05:38.782454699Z,01JHKGS7GAF1SRCV2YXM2SZFS8,2025-01-14T23:01:08.114376315Z,672d2535c18e5f73d140ce65,2025-01-14T23:01:08.114376315Z,01JHKGBQQGJ0AF6X4RY9RC4GYN,2025-01-14T23:05:38.782454699Z,,,matcher,2025-01-14T23:44:53.817483014Z,1.740000,2025-01-14T23:45:39.037705642Z,/avatars/red.png,2025-01-14T23:05:38.782454699Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T23:01:08.136996577Z,full-noncomp,2025-01-14T23:01:08.136996577Z,"{""participantKey"":""672d2535c18e5f73d140ce65"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786ec96265a57d2914d00ec""}",2025-01-14T23:01:08.346150724Z
01JHKF8QETVE9M80DA6KNHPN0K,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-14T22:37:54.473449888Z,1.920000,2025-01-14T23:04:29.751346912Z,game ended,2025-01-14T23:04:29.8241706Z,true,2025-01-14T23:05:17.831738486Z,"{""age"":""23"",""gender"":""female"",""strategy"":""I started using the words they described for specific shapes."",""enjoy"":""Yes, they were super helpful and nice."",""feedback"":"""",""education"":""bachelor""}",2025-01-14T23:05:17.84420352Z,01JHKF5WE2XW7HPVRK3N64GBRS,2025-01-14T22:34:38.432803303Z,2,2025-01-14T22:35:07.14448778Z,true,2025-01-14T22:37:06.336712051Z,01JHKF5WE2XW7HPVRK3N64GBRS,2025-01-14T22:37:06.344158972Z,01JHKFD7X4JG2KW34QGAM89RG4,2025-01-14T22:37:06.344158972Z,Repi,2025-01-14T22:37:54.473449888Z,#29828D,2025-01-14T22:37:54.473449888Z,01JHKF8Q34EJDTHYP9SDRTRKTJ,2025-01-14T22:34:38.426572319Z,67411aa0172afbb200bd2c59,2025-01-14T22:34:38.426572319Z,01JHKFA4CY49WHTM6SEMAKY007,2025-01-14T22:37:54.473449888Z,,,director,2025-01-14T23:04:04.698115428Z,1.920000,2025-01-14T23:04:29.751346912Z,/avatars/blue.png,2025-01-14T22:37:54.473449888Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T22:34:38.432803303Z,full-noncomp,2025-01-14T22:34:38.432803303Z,"{""participantKey"":""67411aa0172afbb200bd2c59"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786e667716157154c57cf69""}",2025-01-14T22:34:38.627192919Z
01JHKF8VZ80F76CEDN1CXE5W0F,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-14T22:38:09.568973263Z,1.770000,2025-01-14T23:07:56.643935576Z,game ended,2025-01-14T23:07:56.724335406Z,true,2025-01-14T23:08:58.615674474Z,"{""age"":""25"",""gender"":""Male"",""strategy"":""Getting to know my teammate and making short words to describe the shapes. Like PIKACHU"",""enjoy"":""Absolutely it was fantastic they were funny"",""feedback"":"""",""education"":""bachelor""}",2025-01-14T23:08:58.60168129Z,01JHKF5XKQ0KJFD9KAPWED9YZ5,2025-01-14T22:37:54.272842995Z,2,2025-01-14T22:36:45.108221579Z,true,2025-01-14T22:38:09.370996461Z,01JHKF5XKQ0KJFD9KAPWED9YZ5,2025-01-14T22:38:09.406921493Z,01JHKFF5FWK6V59K4P9E9A8BPA,2025-01-14T22:38:09.406921493Z,Repi,2025-01-14T22:38:09.568973263Z,#29828D,2025-01-14T22:38:09.568973263Z,01JHKF8VDK0C7QVMHHRJWCE7VX,2025-01-14T22:34:43.048996157Z,63d1c3aec175ba81e9f50cf9,2025-01-14T22:34:43.048996157Z,01JHKFA9D12BJ7QX9V1DESA5CV,2025-01-14T22:38:09.568973263Z,,,director,2025-01-14T23:07:17.98871877Z,1.770000,2025-01-14T23:07:56.643935576Z,/avatars/blue.png,2025-01-14T22:38:09.568973263Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T22:34:43.053709649Z,full-noncomp,2025-01-14T22:34:43.053709649Z,"{""participantKey"":""63d1c3aec175ba81e9f50cf9"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786e66a6e636fc038234b6b""}",2025-01-14T22:34:43.343512941Z
01JHKFE5V8H9GV3MY1KTB59XZS,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-14T22:40:05.585668187Z,1.530000,2025-01-14T23:14:58.659339148Z,game ended,2025-01-14T23:14:58.817732651Z,true,2025-01-14T23:15:50.704743644Z,"{""age"":""39"",""gender"":""Male"",""strategy"":""Trying to go by how many legs or things on the head their were"",""enjoy"":""It was fine, no complaints"",""feedback"":"""",""education"":""bachelor""}",2025-01-14T23:15:50.6128229Z,01JHKF5Z3HESFDW1MP84FJXAHD,2025-01-14T22:39:41.545725935Z,2,2025-01-14T22:39:18.193330579Z,true,2025-01-14T22:40:05.335425887Z,01JHKF5Z3HESFDW1MP84FJXAHD,2025-01-14T22:40:05.365404999Z,01JHKFJPQKF99MBDWEEHT5N1J6,2025-01-14T22:40:05.365404999Z,Minu,2025-01-14T22:40:05.585668187Z,#444EA1,2025-01-14T22:40:05.585668187Z,01JHKFE5FRTEDKMFEJR7P0HZTS,2025-01-14T22:37:37.000803704Z,6672da623917a1e4eca8f4f4,2025-01-14T22:37:37.000803704Z,01JHKF9YSPMVQ33R6YZC6SY787,2025-01-14T22:40:05.585668187Z,,,matcher,2025-01-14T23:14:44.255225711Z,1.530000,2025-01-14T23:14:58.659339148Z,/avatars/red.png,2025-01-14T22:40:05.585668187Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T22:37:37.006156755Z,full-noncomp,2025-01-14T22:37:37.006156755Z,"{""participantKey"":""6672da623917a1e4eca8f4f4"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786e66cf9bd00ed10f8adc2""}",2025-01-14T22:37:37.194047177Z
01JHKFY3SFHVXVP03JFAA0Z585,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-14T22:54:19.880301853Z,0,2025-01-14T22:54:19.880301853Z,game ended,2025-01-14T22:59:49.027651889Z,true,2025-01-14T22:51:27.426470555Z,"{""gamefailed"":""nogame""}",2025-01-14T22:51:27.418866672Z,01JHKF61Z8ACXVR8FXAHFGS83Q,2025-01-14T22:53:59.912592215Z,2,2025-01-14T22:47:53.307643177Z,true,2025-01-14T22:48:14.727801669Z,01JHKF61RHEXJMR2EKTE6N549C,2025-01-14T22:48:14.74119842Z,01JHKG1MMJWP3GTAR7JWTSPDGG,2025-01-14T22:48:14.74119842Z,Minu,2025-01-14T22:54:19.880301853Z,#444EA1,2025-01-14T22:54:19.880301853Z,01JHKFY3NED9N4KW276C6A9F5R,2025-01-14T22:46:19.183309928Z,653703627539f3a8b2ed4af3,2025-01-14T22:46:19.183309928Z,01JHKFAF8ZHJT7N1DHW76KA9DW,2025-01-14T22:54:19.880301853Z,false,2025-01-14T22:54:03.208593287Z,director,2025-01-14T22:58:45.722333321Z,0,2025-01-14T22:54:19.880301853Z,/avatars/red.png,2025-01-14T22:54:19.880301853Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T22:46:19.195888914Z,full-noncomp,2025-01-14T22:46:19.195888914Z,"{""participantKey"":""653703627539f3a8b2ed4af3"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786e92304a36063f1fd6c17""}",2025-01-14T22:46:19.267676076Z
01JHKFZ7AHPWTGYSH2AX6YSBSX,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-14T22:54:00.89125749Z,1.500000,2025-01-14T23:25:55.812473666Z,game ended,2025-01-14T23:25:55.917185602Z,true,2025-01-14T23:29:58.573255126Z,"{""age"":""55"",""gender"":""Male"",""strategy"":""I tried to assign object names to the shapes that there was a slight resemblance to, eg. pac-man, wasp, upside down man, 'M' etc "",""enjoy"":""Thoroughly enjoyed it. We seemed to create an understanding early on and utilised each others shape concepts. It was a lot of fun"",""feedback"":""My partner answered correctly, in terms of which shape had the black box surrounding it, 2 or 3 times to be called incorrect. Apart from that the study ran glitch free."",""education"":""bachelor""}",2025-01-14T23:29:58.547234345Z,01JHKF61RHEXJMR2EKTE6N549C,2025-01-14T22:47:45.568127621Z,2,2025-01-14T22:50:32.491001555Z,true,2025-01-14T22:51:23.826503157Z,01JHKF61RHEXJMR2EKTE6N549C,2025-01-14T22:51:23.842090019Z,01JHKG7D9YRXFA3TC43CT37TJ2,2025-01-14T22:51:23.842090019Z,Minu,2025-01-14T22:54:00.89125749Z,#444EA1,2025-01-14T22:54:00.89125749Z,01JHKFZ6P93HE93920PAQTC0S7,2025-01-14T22:46:55.569823232Z,63fbf0e3b18cc14adc0dbfb6,2025-01-14T22:46:55.569823232Z,01JHKFXZ7Z8R9ZVSQWZ5Q24AQE,2025-01-14T22:54:00.89125749Z,,,matcher,2025-01-14T23:25:33.965292081Z,1.500000,2025-01-14T23:25:55.812473666Z,/avatars/red.png,2025-01-14T22:54:00.89125749Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T22:46:55.583539924Z,full-noncomp,2025-01-14T22:46:55.583539924Z,"{""participantKey"":""63fbf0e3b18cc14adc0dbfb6"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786e923f6103eb9ae009602""}",2025-01-14T22:46:55.909597252Z
01JHKF9YSPMVQ33R6YZC6SY787,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-14T22:40:05.585668187Z,1.530000,2025-01-14T23:14:58.659339148Z,game ended,2025-01-14T23:14:58.817732651Z,true,2025-01-14T23:17:12.251395044Z,"{""age"":""67"",""gender"":""male "",""strategy"":""I was guessing what my partner gave me "",""enjoy"":""Yes"",""feedback"":""no "",""education"":""master""}",2025-01-14T23:17:12.233443967Z,01JHKF5Z3HESFDW1MP84FJXAHD,2025-01-14T22:39:41.545725935Z,2,2025-01-14T22:38:25.154887371Z,true,2025-01-14T22:40:00.887598814Z,01JHKF5Z3HESFDW1MP84FJXAHD,2025-01-14T22:40:00.894524414Z,01JHKFJJBW4Z7C30R1FG23PGED,2025-01-14T22:40:00.894524414Z,Repi,2025-01-14T22:40:05.585668187Z,#29828D,2025-01-14T22:40:05.585668187Z,01JHKF9X5NHF6HQ82FCEQ7YYBG,2025-01-14T22:35:18.710953818Z,66e0ce93d40c6d346de79d94,2025-01-14T22:35:18.710953818Z,01JHKFE5V8H9GV3MY1KTB59XZS,2025-01-14T22:40:05.585668187Z,,,director,2025-01-14T23:14:44.255225711Z,1.530000,2025-01-14T23:14:58.659339148Z,/avatars/blue.png,2025-01-14T22:40:05.585668187Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T22:35:18.717466748Z,full-noncomp,2025-01-14T22:35:18.717466748Z,"{""participantKey"":""66e0ce93d40c6d346de79d94"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786e66df6103eb9ae009531""}",2025-01-14T22:35:19.425989247Z
01JHKFWMDB1N7GV429BCQRG24Z,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-14T23:06:01.250502733Z,0,2025-01-14T23:06:01.250502733Z,game ended,2025-01-14T23:11:39.512574701Z,true,2025-01-14T23:01:54.483297915Z,,,01JHKF642ZYQBFXQS3CTD6GF8R,2025-01-14T23:05:37.542206586Z,2,2025-01-14T22:52:19.428253133Z,true,2025-01-14T22:58:24.344728224Z,01JHKF63TW5SAHKAA745V5DCYM,2025-01-14T22:58:24.364748064Z,01JHKGM7Z9QYDBDF3K3D1YVDAB,2025-01-14T22:58:24.364748064Z,Repi,2025-01-14T23:06:01.250502733Z,#29828D,2025-01-14T23:06:01.250502733Z,01JHKFWK07SF4E4BZJNWW04H7C,2025-01-14T22:45:30.667891441Z,67239f1477ec766223d486c6,2025-01-14T22:45:30.667891441Z,01JHKGTV6JGJ4SGH3SBVZP49HH,2025-01-14T23:06:01.250502733Z,false,2025-01-14T23:05:42.380454609Z,matcher,2025-01-14T23:10:36.100288492Z,0,2025-01-14T23:06:01.250502733Z,/avatars/blue.png,2025-01-14T23:06:01.250502733Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T22:45:30.679916627Z,full-noncomp,2025-01-14T22:45:30.679916627Z,"{""participantKey"":""67239f1477ec766223d486c6"",""STUDY_ID"":""6785b89c84e8fe5db6959fbc"",""SESSION_ID"":""6786e8dff9bd00ed10f8ae72""}",2025-01-14T22:45:31.091395266Z
